"Simulation step","vehicle id","vehicle color","vehicle speed","vehicle is on edge","edge congestion status","edge average speed","edge density"
"61.0","1768309757006_9_9","GREEN","9.45","-E19","false","8.89","86.35"
"61.0","1768309759122_0_0","BLUE","31.92",":J22_0","false","31.92","27.11"
"61.0","1768309759122_0_10","RED","21.18","-E21","false","26.75","107.13"
"61.0","1768309759122_1_1","BLUE","30.03",":J22_1","false","31.86","34.44"
"61.0","1768309759122_2_2","BLACK","19.98","-E21","false","26.75","107.13"
"61.0","1768309759122_3_3","GREEN","23.93","-E21","false","26.75","107.13"
"61.0","1768309759122_4_4","BLACK","31.34","-E21","false","26.75","107.13"
"61.0","1768309759122_5_5","BLACK","37.30","-E21","false","26.75","107.13"
"61.0","1768309759122_6_6","GREEN","39.51","-E21","false","26.75","107.13"
"61.0","1768309759122_7_7","WHITE","32.38","-E21","false","26.75","107.13"
"61.0","1768309759122_8_8","BLACK","24.74","-E21","false","26.75","107.13"
"61.0","1768309759122_9_9","GREEN","10.40","-E21","false","26.75","107.13"
"62.0","1768309755362_0_0","WHITE","50.68","E0","false","40.25","26.80"
"62.0","1768309755362_0_10","WHITE","24.40","-E13","false","19.50","67.87"
"62.0","1768309755362_1_1","BLUE","43.21","E0","false","40.25","26.80"
"62.0","1768309755362_1_11","GREEN","27.63","-E13","false","19.50","67.87"
"62.0","1768309755362_2_12","BLUE","10.85","-E13","false","19.50","67.87"
"62.0","1768309755362_2_2","BLUE","50.44","E0","false","40.25","26.80"
"62.0","1768309755362_3_3","RED","39.01","E0","false","40.25","26.80"
"62.0","1768309755362_4_4","RED","17.90","E0","false","40.25","26.80"
"62.0","1768309755362_5_5","WHITE","13.68","-E12","false","27.56","54.50"
"62.0","1768309755362_6_6","WHITE","21.92","-E12","false","27.56","54.50"
"62.0","1768309755362_7_7","BLACK","37.55","-E12","false","27.56","54.50"
"62.0","1768309755362_8_8","RED","37.10","-E12","false","27.56","54.50"
"62.0","1768309755362_9_9","GREEN","15.13","-E13","false","19.50","67.87"
"62.0","1768309757006_0_0","GREEN","0.00","-E19","false","7.52","94.98"
"62.0","1768309757006_0_10","BLACK","3.45","-E19","false","7.52","94.98"
"62.0","1768309757006_1_1","BLUE","0.00","-E19","false","7.52","94.98"
"62.0","1768309757006_2_2","BLUE","0.01","-E19","false","7.52","94.98"
"62.0","1768309757006_3_3","BLACK","0.03","-E19","false","7.52","94.98"
"62.0","1768309757006_4_4","RED","0.25","-E19","false","7.52","94.98"
"62.0","1768309757006_5_5","WHITE","0.68","-E19","false","7.52","94.98"
"62.0","1768309757006_6_6","BLACK","5.39","-E19","false","7.52","94.98"
"62.0","1768309757006_7_7","BLACK","18.26","-E19","false","7.52","94.98"
"62.0","1768309757006_8_8","BLACK","38.02","-E19","false","7.52","94.98"
"62.0","1768309757006_9_9","GREEN","16.61","-E19","false","7.52","94.98"
"62.0","1768309759122_0_0","BLUE","40.89",":J22_0","false","40.89","27.11"
"62.0","1768309759122_0_10","RED","16.63","-E21","false","24.57","119.03"
"62.0","1768309759122_1_1","BLUE","28.95",":J22_1","false","31.32","34.44"
"62.0","1768309759122_1_11","RED","4.38","-E21","false","24.57","119.03"
"62.0","1768309759122_2_2","BLACK","23.18","-E21","false","24.57","119.03"
"62.0","1768309759122_3_3","GREEN","30.44","-E21","false","24.57","119.03"
"62.0","1768309759122_4_4","BLACK","20.52","-E21","false","24.57","119.03"
"62.0","1768309759122_5_5","BLACK","24.94","-E21","false","24.57","119.03"
"62.0","1768309759122_6_6","GREEN","37.69","-E21","false","24.57","119.03"
"62.0","1768309759122_7_7","WHITE","40.79","-E21","false","24.57","119.03"
"62.0","1768309759122_8_8","BLACK","30.65","-E21","false","24.57","119.03"
"62.0","1768309759122_9_9","GREEN","16.53","-E21","false","24.57","119.03"
"63.0","1768309755362_0_0","WHITE","49.55","E0","false","42.86","26.80"
"63.0","1768309755362_0_10","WHITE","14.95","-E13","false","18.58","67.87"
"63.0","1768309755362_1_1","BLUE","44.15","E0","false","42.86","26.80"
"63.0","1768309755362_1_11","GREEN","28.80","-E13","false","18.58","67.87"
"63.0","1768309755362_2_12","BLUE","19.76","-E13","false","18.58","67.87"
"63.0","1768309755362_2_2","BLUE","49.89","E0","false","42.86","26.80"
"63.0","1768309755362_3_13","GREEN","10.80","-E13","false","18.58","67.87"
"63.0","1768309755362_3_3","RED","44.39","E0","false","42.86","26.80"
"63.0","1768309755362_4_4","RED","26.31","E0","false","42.86","26.80"
"63.0","1768309755362_5_5","WHITE","19.17","-E12","false","27.44","54.50"
"63.0","1768309755362_6_6","WHITE","17.22","-E12","false","27.44","54.50"
"63.0","1768309755362_7_7","BLACK","30.23","-E12","false","27.44","54.50"
"63.0","1768309755362_8_8","RED","43.13","-E12","false","27.44","54.50"
"63.0","1768309755362_9_9","GREEN","20.62",":J15_1","false","20.62","88.34"
"63.0","1768309757006_0_0","GREEN","0.00","-E19","false","6.04","94.98"
"63.0","1768309757006_0_10","BLACK","2.02","-E19","false","6.04","94.98"
"63.0","1768309757006_1_1","BLUE","0.00","-E19","false","6.04","94.98"
"63.0","1768309757006_2_2","BLUE","0.00","-E19","false","6.04","94.98"
"63.0","1768309757006_3_3","BLACK","0.01","-E19","false","6.04","94.98"
"63.0","1768309757006_4_4","RED","0.05","-E19","false","6.04","94.98"
"63.0","1768309757006_5_5","WHITE","0.23","-E19","false","6.04","94.98"
"63.0","1768309757006_6_6","BLACK","0.88","-E19","false","6.04","94.98"
"63.0","1768309757006_7_7","BLACK","13.53","-E19","false","6.04","94.98"
"63.0","1768309757006_8_8","BLACK","27.16","-E19","false","6.04","94.98"
"63.0","1768309757006_9_9","GREEN","22.57","-E19","false","6.04","94.98"
"63.0","1768309759122_0_0","BLUE","47.60",":J22_0","false","39.19","54.23"
"63.0","1768309759122_0_10","RED","23.73","-E21","false","24.65","107.13"
"63.0","1768309759122_1_1","BLUE","30.07",":J22_1","false","29.97","68.87"
"63.0","1768309759122_1_11","RED","3.38","-E21","false","24.65","107.13"
"63.0","1768309759122_2_12","BLUE","18.54","-E21","false","24.65","107.13"
"63.0","1768309759122_2_2","BLACK","30.78",":J22_0","false","39.19","54.23"
"63.0","1768309759122_3_3","GREEN","29.86",":J22_1","false","29.97","68.87"
"63.0","1768309759122_4_4","BLACK","23.03","-E21","false","24.65","107.13"
"63.0","1768309759122_5_5","BLACK","31.14","-E21","false","24.65","107.13"
"63.0","1768309759122_6_6","GREEN","28.03","-E21","false","24.65","107.13"
"63.0","1768309759122_7_7","WHITE","32.36","-E21","false","24.65","107.13"
"63.0","1768309759122_8_8","BLACK","39.87","-E21","false","24.65","107.13"
"63.0","1768309759122_9_9","GREEN","21.80","-E21","false","24.65","107.13"
"64.0","1768309755362_0_0","WHITE","40.51","E0","false","44.04","26.80"
"64.0","1768309755362_0_10","WHITE","22.04","-E13","false","18.76","67.87"
"64.0","1768309755362_1_1","BLUE","45.26","E0","false","44.04","26.80"
"64.0","1768309755362_1_11","GREEN","16.74","-E13","false","18.76","67.87"
"64.0","1768309755362_2_12","BLUE","27.72","-E13","false","18.76","67.87"
"64.0","1768309755362_2_2","BLUE","47.27","E0","false","44.04","26.80"
"64.0","1768309755362_3_13","GREEN","8.53","-E13","false","18.76","67.87"
"64.0","1768309755362_3_3","RED","52.62","E0","false","44.04","26.80"
"64.0","1768309755362_4_4","RED","34.53","E0","false","44.04","26.80"
"64.0","1768309755362_5_5","WHITE","7.11",":J10_0","false","7.11","392.16"
"64.0","1768309755362_6_6","WHITE","19.65","-E12","false","25.84","54.50"
"64.0","1768309755362_7_7","BLACK","24.29","-E12","false","25.84","54.50"
"64.0","1768309755362_8_8","RED","31.10","-E12","false","25.84","54.50"
"64.0","1768309755362_9_9","GREEN","28.31","-E12","false","25.84","54.50"
"64.0","1768309757006_0_0","GREEN","0.00","-E19","false","5.37","94.98"
"64.0","1768309757006_0_10","BLACK","8.13","-E19","false","5.37","94.98"
"64.0","1768309757006_1_1","BLUE","0.00","-E19","false","5.37","94.98"
"64.0","1768309757006_2_2","BLUE","0.00","-E19","false","5.37","94.98"
"64.0","1768309757006_3_3","BLACK","0.01","-E19","false","5.37","94.98"
"64.0","1768309757006_4_4","RED","0.01","-E19","false","5.37","94.98"
"64.0","1768309757006_5_5","WHITE","0.15","-E19","false","5.37","94.98"
"64.0","1768309757006_6_6","BLACK","0.81","-E19","false","5.37","94.98"
"64.0","1768309757006_7_7","BLACK","0.72","-E19","false","5.37","94.98"
"64.0","1768309757006_8_8","BLACK","20.06","-E19","false","5.37","94.98"
"64.0","1768309757006_9_9","GREEN","29.17","-E19","false","5.37","94.98"
"64.0","1768309759122_0_0","BLUE","56.67","-E20","false","58.34","16.10"
"64.0","1768309759122_0_10","RED","29.45","-E21","false","25.23","107.13"
"64.0","1768309759122_1_1","BLUE","27.89",":J22_1","false","29.40","68.87"
"64.0","1768309759122_1_11","RED","8.36","-E21","false","25.23","107.13"
"64.0","1768309759122_2_12","BLUE","17.20","-E21","false","25.23","107.13"
"64.0","1768309759122_2_2","BLACK","38.74",":J22_0","false","38.74","27.11"
"64.0","1768309759122_3_3","GREEN","30.91",":J22_1","false","29.40","68.87"
"64.0","1768309759122_4_4","BLACK","27.25","-E21","false","25.23","107.13"
"64.0","1768309759122_5_5","BLACK","28.21","-E21","false","25.23","107.13"
"64.0","1768309759122_6_6","GREEN","24.14","-E21","false","25.23","107.13"
"64.0","1768309759122_7_7","WHITE","33.08","-E21","false","25.23","107.13"
"64.0","1768309759122_8_8","BLACK","31.40","-E21","false","25.23","107.13"
"64.0","1768309759122_9_9","GREEN","28.01","-E21","false","25.23","107.13"
"65.0","1768309755362_0_0","WHITE","29.05","E0","false","36.56","32.16"
"65.0","1768309755362_0_10","WHITE","28.74",":J15_1","false","28.74","88.34"
"65.0","1768309755362_1_1","BLUE","42.94","E0","false","36.56","32.16"
"65.0","1768309755362_1_11","GREEN","23.17","-E13","false","21.08","50.90"
"65.0","1768309755362_2_12","BLUE","22.67","-E13","false","21.08","50.90"
"65.0","1768309755362_2_2","BLUE","48.23","E0","false","36.56","32.16"
"65.0","1768309755362_3_13","GREEN","17.41","-E13","false","21.08","50.90"
"65.0","1768309755362_3_3","RED","51.57","E0","false","36.56","32.16"
"65.0","1768309755362_4_4","RED","40.06","E0","false","36.56","32.16"
"65.0","1768309755362_5_5","WHITE","7.53","E0","false","36.56","32.16"
"65.0","1768309755362_6_6","WHITE","5.88","-E12","false","22.39","54.50"
"65.0","1768309755362_7_7","BLACK","21.62","-E12","false","22.39","54.50"
"65.0","1768309755362_8_8","RED","27.81","-E12","false","22.39","54.50"
"65.0","1768309755362_9_9","GREEN","34.25","-E12","false","22.39","54.50"
"65.0","1768309757006_0_0","GREEN","0.00","-E19","false","5.04","103.62"
"65.0","1768309757006_0_10","BLACK","17.49","-E19","false","5.04","103.62"
"65.0","1768309757006_1_1","BLUE","0.00","-E19","false","5.04","103.62"
"65.0","1768309757006_1_11","BLACK","1.92","-E19","false","5.04","103.62"
"65.0","1768309757006_2_2","BLUE","0.00","-E19","false","5.04","103.62"
"65.0","1768309757006_3_3","BLACK","0.00","-E19","false","5.04","103.62"
"65.0","1768309757006_4_4","RED","0.01","-E19","false","5.04","103.62"
"65.0","1768309757006_5_5","WHITE","0.03","-E19","false","5.04","103.62"
"65.0","1768309757006_6_6","BLACK","0.21","-E19","false","5.04","103.62"
"65.0","1768309757006_7_7","BLACK","0.87","-E19","false","5.04","103.62"
"65.0","1768309757006_8_8","BLACK","5.09","-E19","false","5.04","103.62"
"65.0","1768309757006_9_9","GREEN","34.84","-E19","false","5.04","103.62"
"65.0","1768309759122_0_0","BLUE","54.99","-E20","false","57.50","16.10"
"65.0","1768309759122_0_10","RED","35.61","-E21","false","22.89","130.94"
"65.0","1768309759122_1_1","BLUE","28.91","-E24","false","69.64","5.60"
"65.0","1768309759122_1_11","RED","16.61","-E21","false","22.89","130.94"
"65.0","1768309759122_2_12","BLUE","25.11","-E21","false","22.89","130.94"
"65.0","1768309759122_2_2","BLACK","47.51",":J22_0","false","47.51","27.11"
"65.0","1768309759122_3_13","RED","1.76","-E21","false","22.89","130.94"
"65.0","1768309759122_3_3","GREEN","35.74",":J22_1","false","35.40","34.44"
"65.0","1768309759122_4_14","GREEN","20.21","-E21","false","22.89","130.94"
"65.0","1768309759122_4_4","BLACK","14.59","-E21","false","22.89","130.94"
"65.0","1768309759122_5_5","BLACK","12.94","-E21","false","22.89","130.94"
"65.0","1768309759122_6_6","GREEN","29.04","-E21","false","22.89","130.94"
"65.0","1768309759122_7_7","WHITE","34.31","-E21","false","22.89","130.94"
"65.0","1768309759122_8_8","BLACK","25.85","-E21","false","22.89","130.94"
"65.0","1768309759122_9_9","GREEN","35.76","-E21","false","22.89","130.94"
"66.0","1768309755362_0_0","WHITE","12.85","E15","false","12.85","12.95"
"66.0","1768309755362_0_10","WHITE","33.36","-E12","false","23.39","68.13"
"66.0","1768309755362_1_1","BLUE","46.41","E0","false","41.58","26.80"
"66.0","1768309755362_1_11","GREEN","28.71","-E13","false","27.29","67.87"
"66.0","1768309755362_2_12","BLUE","29.53","-E13","false","27.29","67.87"
"66.0","1768309755362_2_2","BLUE","48.09","E0","false","41.58","26.80"
"66.0","1768309755362_3_13","GREEN","25.74","-E13","false","27.29","67.87"
"66.0","1768309755362_3_3","RED","53.13","E0","false","41.58","26.80"
"66.0","1768309755362_4_14","BLUE","25.20","-E13","false","27.29","67.87"
"66.0","1768309755362_4_4","RED","47.94","E0","false","41.58","26.80"
"66.0","1768309755362_5_5","WHITE","12.32","E0","false","41.58","26.80"
"66.0","1768309755362_6_6","WHITE","8.49","-E12","false","23.39","68.13"
"66.0","1768309755362_7_7","BLACK","11.69","-E12","false","23.39","68.13"
"66.0","1768309755362_8_8","RED","24.37","-E12","false","23.39","68.13"
"66.0","1768309755362_9_9","GREEN","39.03","-E12","false","23.39","68.13"
"66.0","1768309757006_0_0","GREEN","0.00","-E19","false","3.88","103.62"
"66.0","1768309757006_0_10","BLACK","23.12","-E19","false","3.88","103.62"
"66.0","1768309757006_1_1","BLUE","0.00","-E19","false","3.88","103.62"
"66.0","1768309757006_1_11","BLACK","1.82","-E19","false","3.88","103.62"
"66.0","1768309757006_2_2","BLUE","0.00","-E19","false","3.88","103.62"
"66.0","1768309757006_3_3","BLACK","0.00","-E19","false","3.88","103.62"
"66.0","1768309757006_4_4","RED","0.00","-E19","false","3.88","103.62"
"66.0","1768309757006_5_5","WHITE","0.02","-E19","false","3.88","103.62"
"66.0","1768309757006_6_6","BLACK","0.14","-E19","false","3.88","103.62"
"66.0","1768309757006_7_7","BLACK","0.36","-E19","false","3.88","103.62"
"66.0","1768309757006_8_8","BLACK","1.50","-E19","false","3.88","103.62"
"66.0","1768309757006_9_9","GREEN","19.58","-E19","false","3.88","103.62"
"66.0","1768309759122_0_0","BLUE","56.72","-E20","false","57.44","32.21"
"66.0","1768309759122_0_10","RED","29.10","-E21","false","23.22","107.13"
"66.0","1768309759122_1_1","BLUE","35.68","-E24","false","52.88","11.20"
"66.0","1768309759122_1_11","RED","22.82","-E21","false","23.22","107.13"
"66.0","1768309759122_2_12","BLUE","31.04","-E21","false","23.22","107.13"
"66.0","1768309759122_2_2","BLACK","55.59","-E20","false","57.44","32.21"
"66.0","1768309759122_3_13","RED","1.56","-E21","false","23.22","107.13"
"66.0","1768309759122_3_3","GREEN","32.95","-E24","false","52.88","11.20"
"66.0","1768309759122_4_14","GREEN","20.12","-E21","false","23.22","107.13"
"66.0","1768309759122_4_4","BLACK","21.30",":J22_0","false","21.30","27.11"
"66.0","1768309759122_5_5","BLACK","19.97",":J22_1","false","27.51","34.44"
"66.0","1768309759122_6_6","GREEN","16.84","-E21","false","23.22","107.13"
"66.0","1768309759122_7_7","WHITE","18.11","-E21","false","23.22","107.13"
"66.0","1768309759122_8_8","BLACK","27.50","-E21","false","23.22","107.13"
"66.0","1768309759122_9_9","GREEN","41.86","-E21","false","23.22","107.13"
"67.0","1768309755362_0_0","WHITE","22.14","E15","false","22.14","12.95"
"67.0","1768309755362_0_10","WHITE","37.80","-E12","false","22.37","68.13"
"67.0","1768309755362_1_1","BLUE","44.33","E0","false","42.87","26.80"
"67.0","1768309755362_1_11","GREEN","33.85",":J15_1","false","33.85","88.34"
"67.0","1768309755362_2_12","BLUE","28.68","-E13","false","27.11","50.90"
"67.0","1768309755362_2_2","BLUE","46.41","E0","false","42.87","26.80"
"67.0","1768309755362_3_13","GREEN","29.02","-E13","false","27.11","50.90"
"67.0","1768309755362_3_3","RED","54.01","E0","false","42.87","26.80"
"67.0","1768309755362_4_14","BLUE","23.62","-E13","false","27.11","50.90"
"67.0","1768309755362_4_4","RED","51.42","E0","false","42.87","26.80"
"67.0","1768309755362_5_5","WHITE","18.19","E0","false","42.87","26.80"
"67.0","1768309755362_6_6","WHITE","13.74","-E12","false","22.37","68.13"
"67.0","1768309755362_7_7","BLACK","10.45","-E12","false","22.37","68.13"
"67.0","1768309755362_8_8","RED","11.54","-E12","false","22.37","68.13"
"67.0","1768309755362_9_9","GREEN","38.30","-E12","false","22.37","68.13"
"67.0","1768309757006_0_0","GREEN","0.00","-E19","false","4.03","103.62"
"67.0","1768309757006_0_10","BLACK","29.85","-E19","false","4.03","103.62"
"67.0","1768309757006_1_1","BLUE","0.00","-E19","false","4.03","103.62"
"67.0","1768309757006_1_11","BLACK","6.67","-E19","false","4.03","103.62"
"67.0","1768309757006_2_2","BLUE","0.00","-E19","false","4.03","103.62"
"67.0","1768309757006_3_3","BLACK","0.00","-E19","false","4.03","103.62"
"67.0","1768309757006_4_4","RED","0.00","-E19","false","4.03","103.62"
"67.0","1768309757006_5_5","WHITE","0.00","-E19","false","4.03","103.62"
"67.0","1768309757006_6_6","BLACK","0.03","-E19","false","4.03","103.62"
"67.0","1768309757006_7_7","BLACK","0.20","-E19","false","4.03","103.62"
"67.0","1768309757006_8_8","BLACK","1.12","-E19","false","4.03","103.62"
"67.0","1768309757006_9_9","GREEN","10.47","-E19","false","4.03","103.62"
"67.0","1768309759122_0_0","BLUE","40.52","-E20","false","53.73","32.21"
"67.0","1768309759122_0_10","RED","32.02","-E21","false","23.75","119.03"
"67.0","1768309759122_1_1","BLUE","42.67","-E24","false","58.17","11.20"
"67.0","1768309759122_1_11","RED","29.27","-E21","false","23.75","119.03"
"67.0","1768309759122_2_12","BLUE","30.17","-E21","false","23.75","119.03"
"67.0","1768309759122_2_2","BLACK","60.66","-E20","false","53.73","32.21"
"67.0","1768309759122_3_13","RED","8.31","-E21","false","23.75","119.03"
"67.0","1768309759122_3_3","GREEN","41.83","-E24","false","58.17","11.20"
"67.0","1768309759122_4_14","GREEN","24.22","-E21","false","23.75","119.03"
"67.0","1768309759122_4_4","BLACK","27.15",":J22_0","false","27.15","27.11"
"67.0","1768309759122_5_5","BLACK","28.55",":J22_1","false","31.81","34.44"
"67.0","1768309759122_6_16","RED","20.78","-E21","false","23.75","119.03"
"67.0","1768309759122_6_6","GREEN","20.86","-E21","false","23.75","119.03"
"67.0","1768309759122_7_7","WHITE","19.43","-E21","false","23.75","119.03"
"67.0","1768309759122_8_8","BLACK","18.41","-E21","false","23.75","119.03"
"67.0","1768309759122_9_9","GREEN","34.02","-E21","false","23.75","119.03"
"68.0","1768309755362_0_0","WHITE","31.25","E15","false","31.25","12.95"
"68.0","1768309755362_0_10","WHITE","35.22","-E12","false","24.14","68.13"
