"Simulation step","vehicle id","vehicle color","vehicle speed","vehicle is on edge","edge congestion status","edge average speed","edge density"
"105.0","1768310031624_2_22","WHITE","15.46","-E23","false","15.21","115.10"
"105.0","1768310031624_3_13","WHITE","29.46","-E12","false","22.14","68.13"
"105.0","1768310031624_3_23","BLUE","18.43","-E23","false","15.21","115.10"
"105.0","1768310031624_3_3","GREEN","10.74","E15","false","17.91","51.80"
"105.0","1768310031624_4_14","GREEN","36.99","-E12","false","22.14","68.13"
"105.0","1768310031624_4_24","GREEN","16.02","-E23","false","15.21","115.10"
"105.0","1768310031624_4_4","GREEN","21.55","E0","false","30.93","21.44"
"105.0","1768310031624_5_15","BLUE","17.30","-E13","false","28.05","50.90"
"105.0","1768310031624_5_25","BLACK","23.60","-E23","false","15.21","115.10"
"105.0","1768310031624_5_5","BLACK","37.65","E0","false","30.93","21.44"
"105.0","1768310031624_6_16","GREEN","36.96","-E13","false","28.05","50.90"
"105.0","1768310031624_6_26","WHITE","18.60","-E23","false","15.21","115.10"
"105.0","1768310031624_7_17","GREEN","0.00","-E23","false","15.21","115.10"
"105.0","1768310031624_7_27","BLACK","0.00","-E23","false","15.21","115.10"
"105.0","1768310031624_7_37","BLACK","0.00","-E23","false","15.21","115.10"
"105.0","1768310031624_7_47","GREEN","0.00","-E23","false","15.21","115.10"
"105.0","1768310031624_7_57","GREEN","0.00","-E23","false","15.21","115.10"
"105.0","1768310031624_7_67","GREEN","0.00","-E23","false","15.21","115.10"
"105.0","1768310031624_7_7","BLACK","0.00","E25","false","0.00","7.19"
"105.0","1768310031624_7_77","RED","0.00","-E23","false","15.21","115.10"
"105.0","1768310031624_7_87","WHITE","0.00","-E23","false","15.21","115.10"
"105.0","1768310031624_7_97","BLACK","0.00","-E23","false","15.21","115.10"
"105.0","1768310031624_8_18","WHITE","29.90","-E13","false","28.05","50.90"
"105.0","1768310031624_8_28","BLUE","40.22","-E23","false","15.21","115.10"
"105.0","1768310031624_8_8","RED","45.15","E0","false","30.93","21.44"
"105.0","1768310031624_9_19","WHITE","21.81",":J16_0","false","21.81","110.62"
"105.0","1768310031624_9_29","RED","31.66","-E23","false","15.21","115.10"
"105.0","1768310031624_9_9","BLACK","19.39","E0","false","30.93","21.44"
"106.0","1768310031624_0_0","BLACK","0.00","E15","false","17.57","51.80"
"106.0","1768310031624_0_10","GREEN","14.11",":J10_0","false","14.11","392.16"
"106.0","1768310031624_0_20","WHITE","21.02","-E23","false","15.59","121.16"
"106.0","1768310031624_0_30","RED","21.11","-E23","false","15.59","121.16"
"106.0","1768310031624_1_1","BLUE","9.32","E15","false","17.57","51.80"
"106.0","1768310031624_1_11","BLACK","10.84","-E12","false","18.68","54.50"
"106.0","1768310031624_1_21","GREEN","17.05","-E23","false","15.59","121.16"
"106.0","1768310031624_1_31","BLACK","13.58","-E23","false","15.59","121.16"
"106.0","1768310031624_2_12","RED","15.46","-E12","false","18.68","54.50"
"106.0","1768310031624_2_2","GREEN","43.90","E15","false","17.57","51.80"
"106.0","1768310031624_2_22","WHITE","20.59","-E23","false","15.59","121.16"
"106.0","1768310031624_3_13","WHITE","19.07","-E12","false","18.68","54.50"
"106.0","1768310031624_3_23","BLUE","15.68","-E23","false","15.59","121.16"
"106.0","1768310031624_3_3","GREEN","17.04","E15","false","17.57","51.80"
"106.0","1768310031624_4_14","GREEN","29.35","-E12","false","18.68","54.50"
"106.0","1768310031624_4_24","GREEN","16.87","-E23","false","15.59","121.16"
"106.0","1768310031624_4_4","GREEN","17.23","E0","false","32.76","21.44"
"106.0","1768310031624_5_15","BLUE","26.42",":J15_1","false","26.42","88.34"
"106.0","1768310031624_5_25","BLACK","17.99","-E23","false","15.59","121.16"
"106.0","1768310031624_5_5","BLACK","39.37","E0","false","32.76","21.44"
"106.0","1768310031624_6_16","GREEN","24.77","-E13","false","28.32","50.90"
"106.0","1768310031624_6_26","WHITE","21.87","-E23","false","15.59","121.16"
"106.0","1768310031624_7_17","GREEN","0.00","-E23","false","15.59","121.16"
"106.0","1768310031624_7_27","BLACK","0.00","-E23","false","15.59","121.16"
"106.0","1768310031624_7_37","BLACK","0.00","-E23","false","15.59","121.16"
"106.0","1768310031624_7_47","GREEN","0.00","-E23","false","15.59","121.16"
"106.0","1768310031624_7_57","GREEN","0.00","-E23","false","15.59","121.16"
"106.0","1768310031624_7_67","GREEN","0.00","-E23","false","15.59","121.16"
"106.0","1768310031624_7_7","BLACK","0.00","E25","false","0.00","7.19"
"106.0","1768310031624_7_77","RED","0.00","-E23","false","15.59","121.16"
"106.0","1768310031624_7_87","WHITE","0.00","-E23","false","15.59","121.16"
"106.0","1768310031624_7_97","BLACK","0.00","-E23","false","15.59","121.16"
"106.0","1768310031624_8_18","WHITE","35.90","-E13","false","28.32","50.90"
"106.0","1768310031624_8_28","BLUE","33.79","-E23","false","15.59","121.16"
"106.0","1768310031624_8_8","RED","46.22","E0","false","32.76","21.44"
"106.0","1768310031624_9_19","WHITE","24.29","-E13","false","28.32","50.90"
"106.0","1768310031624_9_29","RED","37.76","-E23","false","15.59","121.16"
"106.0","1768310031624_9_9","BLACK","28.21","E0","false","32.76","21.44"
